2021-12-25 19:25:51,244: INFO: Current backtesting datetime 2021-01-07 15:55:00-05:00
2021-12-25 19:25:51,253: INFO: Current backtesting datetime 2021-01-07 15:55:00-05:00
2021-12-25 19:25:51,254: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:51,257: INFO: Current backtesting datetime 2021-01-07 16:00:00-05:00
2021-12-25 19:25:51,257: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:51,259: INFO: Current backtesting datetime 2021-01-08 08:30:00-05:00
2021-12-25 19:25:51,260: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:51,284: INFO: Current backtesting datetime 2021-01-08 09:30:00-05:00
2021-12-25 19:25:51,284: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:51,292: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:51,295: INFO: Current backtesting datetime 2021-01-08 15:55:00-05:00
2021-12-25 19:25:51,303: INFO: Current backtesting datetime 2021-01-08 15:55:00-05:00
2021-12-25 19:25:51,304: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:51,306: INFO: Current backtesting datetime 2021-01-08 16:00:00-05:00
2021-12-25 19:25:51,307: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:51,309: INFO: Current backtesting datetime 2021-01-11 08:30:00-05:00
2021-12-25 19:25:51,310: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:51,333: INFO: Current backtesting datetime 2021-01-11 09:30:00-05:00
2021-12-25 19:25:51,333: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:51,341: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:51,345: INFO: Current backtesting datetime 2021-01-11 15:55:00-05:00
2021-12-25 19:25:51,353: INFO: Current backtesting datetime 2021-01-11 15:55:00-05:00
2021-12-25 19:25:51,355: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:51,357: INFO: Current backtesting datetime 2021-01-11 16:00:00-05:00
2021-12-25 19:25:51,357: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:51,359: INFO: Current backtesting datetime 2021-01-12 08:30:00-05:00
2021-12-25 19:25:51,360: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:51,382: INFO: Current backtesting datetime 2021-01-12 09:30:00-05:00
2021-12-25 19:25:51,382: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:51,391: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:51,395: INFO: Current backtesting datetime 2021-01-12 15:55:00-05:00
2021-12-25 19:25:51,404: INFO: Current backtesting datetime 2021-01-12 15:55:00-05:00
2021-12-25 19:25:51,405: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:51,408: INFO: Current backtesting datetime 2021-01-12 16:00:00-05:00
2021-12-25 19:25:51,408: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:51,410: INFO: Current backtesting datetime 2021-01-13 08:30:00-05:00
2021-12-25 19:25:51,411: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:51,438: INFO: Current backtesting datetime 2021-01-13 09:30:00-05:00
2021-12-25 19:25:51,438: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:51,447: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:51,449: INFO: Current backtesting datetime 2021-01-13 15:55:00-05:00
2021-12-25 19:25:51,459: INFO: Current backtesting datetime 2021-01-13 15:55:00-05:00
2021-12-25 19:25:51,460: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:51,462: INFO: Current backtesting datetime 2021-01-13 16:00:00-05:00
2021-12-25 19:25:51,462: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:51,464: INFO: Current backtesting datetime 2021-01-14 08:30:00-05:00
2021-12-25 19:25:51,465: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:51,490: INFO: Current backtesting datetime 2021-01-14 09:30:00-05:00
2021-12-25 19:25:51,491: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:51,500: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:51,503: INFO: Current backtesting datetime 2021-01-14 15:55:00-05:00
2021-12-25 19:25:51,512: INFO: Current backtesting datetime 2021-01-14 15:55:00-05:00
2021-12-25 19:25:51,513: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:51,515: INFO: Current backtesting datetime 2021-01-14 16:00:00-05:00
2021-12-25 19:25:51,515: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:51,518: INFO: Current backtesting datetime 2021-01-15 08:30:00-05:00
2021-12-25 19:25:51,519: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:51,542: INFO: Current backtesting datetime 2021-01-15 09:30:00-05:00
2021-12-25 19:25:51,543: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:51,553: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:51,557: INFO: Current backtesting datetime 2021-01-15 15:55:00-05:00
2021-12-25 19:25:51,566: INFO: Current backtesting datetime 2021-01-15 15:55:00-05:00
2021-12-25 19:25:51,568: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:51,571: INFO: Current backtesting datetime 2021-01-15 16:00:00-05:00
2021-12-25 19:25:51,572: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:51,575: INFO: Current backtesting datetime 2021-01-19 08:30:00-05:00
2021-12-25 19:25:51,576: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:51,608: INFO: Current backtesting datetime 2021-01-19 09:30:00-05:00
2021-12-25 19:25:51,608: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:51,623: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:51,628: INFO: Current backtesting datetime 2021-01-19 15:55:00-05:00
2021-12-25 19:25:51,639: INFO: Current backtesting datetime 2021-01-19 15:55:00-05:00
2021-12-25 19:25:51,641: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:51,644: INFO: Current backtesting datetime 2021-01-19 16:00:00-05:00
2021-12-25 19:25:51,645: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:51,649: INFO: Current backtesting datetime 2021-01-20 08:30:00-05:00
2021-12-25 19:25:51,651: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:51,680: INFO: Current backtesting datetime 2021-01-20 09:30:00-05:00
2021-12-25 19:25:51,680: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:51,693: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:51,697: INFO: Current backtesting datetime 2021-01-20 15:55:00-05:00
2021-12-25 19:25:51,708: INFO: Current backtesting datetime 2021-01-20 15:55:00-05:00
2021-12-25 19:25:51,709: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:51,712: INFO: Current backtesting datetime 2021-01-20 16:00:00-05:00
2021-12-25 19:25:51,712: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:51,714: INFO: Current backtesting datetime 2021-01-21 08:30:00-05:00
2021-12-25 19:25:51,715: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:51,739: INFO: Current backtesting datetime 2021-01-21 09:30:00-05:00
2021-12-25 19:25:51,739: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:51,749: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:51,753: INFO: Current backtesting datetime 2021-01-21 15:55:00-05:00
2021-12-25 19:25:51,762: INFO: Current backtesting datetime 2021-01-21 15:55:00-05:00
2021-12-25 19:25:51,764: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:51,766: INFO: Current backtesting datetime 2021-01-21 16:00:00-05:00
2021-12-25 19:25:51,767: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:51,770: INFO: Current backtesting datetime 2021-01-22 08:30:00-05:00
2021-12-25 19:25:51,772: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:51,796: INFO: Current backtesting datetime 2021-01-22 09:30:00-05:00
2021-12-25 19:25:51,797: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:51,809: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:51,812: INFO: Current backtesting datetime 2021-01-22 15:55:00-05:00
2021-12-25 19:25:51,821: INFO: Current backtesting datetime 2021-01-22 15:55:00-05:00
2021-12-25 19:25:51,822: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:51,824: INFO: Current backtesting datetime 2021-01-22 16:00:00-05:00
2021-12-25 19:25:51,824: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:51,827: INFO: Current backtesting datetime 2021-01-25 08:30:00-05:00
2021-12-25 19:25:51,828: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:51,852: INFO: Current backtesting datetime 2021-01-25 09:30:00-05:00
2021-12-25 19:25:51,852: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:51,864: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:51,867: INFO: Current backtesting datetime 2021-01-25 15:55:00-05:00
2021-12-25 19:25:51,876: INFO: Current backtesting datetime 2021-01-25 15:55:00-05:00
2021-12-25 19:25:51,878: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:51,880: INFO: Current backtesting datetime 2021-01-25 16:00:00-05:00
2021-12-25 19:25:51,880: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:51,882: INFO: Current backtesting datetime 2021-01-26 08:30:00-05:00
2021-12-25 19:25:51,883: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:51,909: INFO: Current backtesting datetime 2021-01-26 09:30:00-05:00
2021-12-25 19:25:51,909: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:51,921: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:51,924: INFO: Current backtesting datetime 2021-01-26 15:55:00-05:00
2021-12-25 19:25:51,931: INFO: Current backtesting datetime 2021-01-26 15:55:00-05:00
2021-12-25 19:25:51,932: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:51,935: INFO: Current backtesting datetime 2021-01-26 16:00:00-05:00
2021-12-25 19:25:51,935: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:51,937: INFO: Current backtesting datetime 2021-01-27 08:30:00-05:00
2021-12-25 19:25:51,940: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:51,963: INFO: Current backtesting datetime 2021-01-27 09:30:00-05:00
2021-12-25 19:25:51,963: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:51,975: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:51,978: INFO: Current backtesting datetime 2021-01-27 15:55:00-05:00
2021-12-25 19:25:51,987: INFO: Current backtesting datetime 2021-01-27 15:55:00-05:00
2021-12-25 19:25:51,988: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:51,990: INFO: Current backtesting datetime 2021-01-27 16:00:00-05:00
2021-12-25 19:25:51,990: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:51,992: INFO: Current backtesting datetime 2021-01-28 08:30:00-05:00
2021-12-25 19:25:51,993: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:52,017: INFO: Current backtesting datetime 2021-01-28 09:30:00-05:00
2021-12-25 19:25:52,018: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:52,032: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:52,036: INFO: Current backtesting datetime 2021-01-28 15:55:00-05:00
2021-12-25 19:25:52,044: INFO: Current backtesting datetime 2021-01-28 15:55:00-05:00
2021-12-25 19:25:52,045: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:52,047: INFO: Current backtesting datetime 2021-01-28 16:00:00-05:00
2021-12-25 19:25:52,047: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:52,049: INFO: Current backtesting datetime 2021-01-29 08:30:00-05:00
2021-12-25 19:25:52,051: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:52,076: INFO: Current backtesting datetime 2021-01-29 09:30:00-05:00
2021-12-25 19:25:52,076: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:52,089: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:52,092: INFO: Current backtesting datetime 2021-01-29 15:55:00-05:00
2021-12-25 19:25:52,100: INFO: Current backtesting datetime 2021-01-29 15:55:00-05:00
2021-12-25 19:25:52,102: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:52,105: INFO: Current backtesting datetime 2021-01-29 16:00:00-05:00
2021-12-25 19:25:52,105: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:52,106: INFO: Current backtesting datetime 2021-02-01 08:30:00-05:00
2021-12-25 19:25:52,108: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:52,134: INFO: Current backtesting datetime 2021-02-01 09:30:00-05:00
2021-12-25 19:25:52,134: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:52,149: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:52,153: INFO: Current backtesting datetime 2021-02-01 15:55:00-05:00
2021-12-25 19:25:52,161: INFO: Current backtesting datetime 2021-02-01 15:55:00-05:00
2021-12-25 19:25:52,163: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:52,165: INFO: Current backtesting datetime 2021-02-01 16:00:00-05:00
2021-12-25 19:25:52,165: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:52,167: INFO: Current backtesting datetime 2021-02-02 08:30:00-05:00
2021-12-25 19:25:52,168: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:52,192: INFO: Current backtesting datetime 2021-02-02 09:30:00-05:00
2021-12-25 19:25:52,192: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:52,207: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:52,210: INFO: Current backtesting datetime 2021-02-02 15:55:00-05:00
2021-12-25 19:25:52,217: INFO: Current backtesting datetime 2021-02-02 15:55:00-05:00
2021-12-25 19:25:52,219: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:52,221: INFO: Current backtesting datetime 2021-02-02 16:00:00-05:00
2021-12-25 19:25:52,222: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:52,224: INFO: Current backtesting datetime 2021-02-03 08:30:00-05:00
2021-12-25 19:25:52,225: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:52,247: INFO: Current backtesting datetime 2021-02-03 09:30:00-05:00
2021-12-25 19:25:52,248: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:52,262: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:52,265: INFO: Current backtesting datetime 2021-02-03 15:55:00-05:00
2021-12-25 19:25:52,274: INFO: Current backtesting datetime 2021-02-03 15:55:00-05:00
2021-12-25 19:25:52,275: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:52,277: INFO: Current backtesting datetime 2021-02-03 16:00:00-05:00
2021-12-25 19:25:52,277: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:52,279: INFO: Current backtesting datetime 2021-02-04 08:30:00-05:00
2021-12-25 19:25:52,280: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:52,305: INFO: Current backtesting datetime 2021-02-04 09:30:00-05:00
2021-12-25 19:25:52,305: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:52,319: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:52,323: INFO: Current backtesting datetime 2021-02-04 15:55:00-05:00
2021-12-25 19:25:52,330: INFO: Current backtesting datetime 2021-02-04 15:55:00-05:00
2021-12-25 19:25:52,331: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:52,334: INFO: Current backtesting datetime 2021-02-04 16:00:00-05:00
2021-12-25 19:25:52,334: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:52,336: INFO: Current backtesting datetime 2021-02-05 08:30:00-05:00
2021-12-25 19:25:52,338: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:52,361: INFO: Current backtesting datetime 2021-02-05 09:30:00-05:00
2021-12-25 19:25:52,361: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:52,377: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:52,380: INFO: Current backtesting datetime 2021-02-05 15:55:00-05:00
2021-12-25 19:25:52,388: INFO: Current backtesting datetime 2021-02-05 15:55:00-05:00
2021-12-25 19:25:52,390: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:52,392: INFO: Current backtesting datetime 2021-02-05 16:00:00-05:00
2021-12-25 19:25:52,392: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:52,394: INFO: Current backtesting datetime 2021-02-08 08:30:00-05:00
2021-12-25 19:25:52,395: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:52,418: INFO: Current backtesting datetime 2021-02-08 09:30:00-05:00
2021-12-25 19:25:52,418: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:52,434: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:52,438: INFO: Current backtesting datetime 2021-02-08 15:55:00-05:00
2021-12-25 19:25:52,446: INFO: Current backtesting datetime 2021-02-08 15:55:00-05:00
2021-12-25 19:25:52,447: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:25:52,449: INFO: Current backtesting datetime 2021-02-08 16:00:00-05:00
2021-12-25 19:25:52,449: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:25:52,452: INFO: Current backtesting datetime 2021-02-09 08:30:00-05:00
2021-12-25 19:25:52,453: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:25:52,477: INFO: Current backtesting datetime 2021-02-09 09:30:00-05:00
2021-12-25 19:25:52,477: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:25:52,493: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:25:52,496: INFO: Current backtesting datetime 2021-02-09 15:55:00-05:00
2021-12-25 19:25:52,505: INFO: Current backtesting datetime 2021-02-09 15:55:00-05:00
2021-12-25 19:25:52,507: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
