2021-12-25 19:49:37,339: INFO: Current backtesting datetime 2020-11-06 09:30:00-04:00
2021-12-25 19:49:37,341: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:37,367: INFO: Current backtesting datetime 2020-11-06 10:30:00-04:00
2021-12-25 19:49:37,367: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:37,373: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:37,378: INFO: Current backtesting datetime 2020-11-06 16:55:00-04:00
2021-12-25 19:49:37,391: INFO: Current backtesting datetime 2020-11-06 16:55:00-04:00
2021-12-25 19:49:37,393: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:37,399: INFO: Current backtesting datetime 2020-11-06 17:00:00-04:00
2021-12-25 19:49:37,399: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:37,402: INFO: Current backtesting datetime 2020-11-09 09:30:00-04:00
2021-12-25 19:49:37,403: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:37,429: INFO: Current backtesting datetime 2020-11-09 10:30:00-04:00
2021-12-25 19:49:37,430: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:37,437: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:37,441: INFO: Current backtesting datetime 2020-11-09 16:55:00-04:00
2021-12-25 19:49:37,452: INFO: Current backtesting datetime 2020-11-09 16:55:00-04:00
2021-12-25 19:49:37,453: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:37,455: INFO: Current backtesting datetime 2020-11-09 17:00:00-04:00
2021-12-25 19:49:37,455: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:37,457: INFO: Current backtesting datetime 2020-11-10 09:30:00-04:00
2021-12-25 19:49:37,458: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:37,485: INFO: Current backtesting datetime 2020-11-10 10:30:00-04:00
2021-12-25 19:49:37,485: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:37,492: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:37,497: INFO: Current backtesting datetime 2020-11-10 16:55:00-04:00
2021-12-25 19:49:37,508: INFO: Current backtesting datetime 2020-11-10 16:55:00-04:00
2021-12-25 19:49:37,509: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:37,513: INFO: Current backtesting datetime 2020-11-10 17:00:00-04:00
2021-12-25 19:49:37,513: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:37,515: INFO: Current backtesting datetime 2020-11-11 09:30:00-04:00
2021-12-25 19:49:37,517: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:37,543: INFO: Current backtesting datetime 2020-11-11 10:30:00-04:00
2021-12-25 19:49:37,543: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:37,551: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:37,554: INFO: Current backtesting datetime 2020-11-11 16:55:00-04:00
2021-12-25 19:49:37,563: INFO: Current backtesting datetime 2020-11-11 16:55:00-04:00
2021-12-25 19:49:37,565: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:37,567: INFO: Current backtesting datetime 2020-11-11 17:00:00-04:00
2021-12-25 19:49:37,568: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:37,569: INFO: Current backtesting datetime 2020-11-12 09:30:00-04:00
2021-12-25 19:49:37,571: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:37,596: INFO: Current backtesting datetime 2020-11-12 10:30:00-04:00
2021-12-25 19:49:37,596: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:37,611: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:37,617: INFO: Current backtesting datetime 2020-11-12 16:55:00-04:00
2021-12-25 19:49:37,625: INFO: Current backtesting datetime 2020-11-12 16:55:00-04:00
2021-12-25 19:49:37,628: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:37,631: INFO: Current backtesting datetime 2020-11-12 17:00:00-04:00
2021-12-25 19:49:37,631: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:37,634: INFO: Current backtesting datetime 2020-11-13 09:30:00-04:00
2021-12-25 19:49:37,635: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:37,660: INFO: Current backtesting datetime 2020-11-13 10:30:00-04:00
2021-12-25 19:49:37,661: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:37,674: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:37,679: INFO: Current backtesting datetime 2020-11-13 16:55:00-04:00
2021-12-25 19:49:37,687: INFO: Current backtesting datetime 2020-11-13 16:55:00-04:00
2021-12-25 19:49:37,688: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:37,690: INFO: Current backtesting datetime 2020-11-13 17:00:00-04:00
2021-12-25 19:49:37,690: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:37,693: INFO: Current backtesting datetime 2020-11-16 09:30:00-04:00
2021-12-25 19:49:37,695: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:37,719: INFO: Current backtesting datetime 2020-11-16 10:30:00-04:00
2021-12-25 19:49:37,719: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:37,728: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:37,732: INFO: Current backtesting datetime 2020-11-16 16:55:00-04:00
2021-12-25 19:49:37,739: INFO: Current backtesting datetime 2020-11-16 16:55:00-04:00
2021-12-25 19:49:37,741: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:37,743: INFO: Current backtesting datetime 2020-11-16 17:00:00-04:00
2021-12-25 19:49:37,744: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:37,747: INFO: Current backtesting datetime 2020-11-17 09:30:00-04:00
2021-12-25 19:49:37,748: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:37,772: INFO: Current backtesting datetime 2020-11-17 10:30:00-04:00
2021-12-25 19:49:37,772: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:37,781: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:37,784: INFO: Current backtesting datetime 2020-11-17 16:55:00-04:00
2021-12-25 19:49:37,793: INFO: Current backtesting datetime 2020-11-17 16:55:00-04:00
2021-12-25 19:49:37,795: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:37,797: INFO: Current backtesting datetime 2020-11-17 17:00:00-04:00
2021-12-25 19:49:37,797: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:37,801: INFO: Current backtesting datetime 2020-11-18 09:30:00-04:00
2021-12-25 19:49:37,803: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:37,839: INFO: Current backtesting datetime 2020-11-18 10:30:00-04:00
2021-12-25 19:49:37,839: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:37,851: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:37,855: INFO: Current backtesting datetime 2020-11-18 16:55:00-04:00
2021-12-25 19:49:37,866: INFO: Current backtesting datetime 2020-11-18 16:55:00-04:00
2021-12-25 19:49:37,867: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:37,869: INFO: Current backtesting datetime 2020-11-18 17:00:00-04:00
2021-12-25 19:49:37,869: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:37,871: INFO: Current backtesting datetime 2020-11-19 09:30:00-04:00
2021-12-25 19:49:37,873: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:37,903: INFO: Current backtesting datetime 2020-11-19 10:30:00-04:00
2021-12-25 19:49:37,903: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:37,920: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:37,925: INFO: Current backtesting datetime 2020-11-19 16:55:00-04:00
2021-12-25 19:49:37,944: INFO: Current backtesting datetime 2020-11-19 16:55:00-04:00
2021-12-25 19:49:37,946: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:37,950: INFO: Current backtesting datetime 2020-11-19 17:00:00-04:00
2021-12-25 19:49:37,950: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:37,953: INFO: Current backtesting datetime 2020-11-20 09:30:00-04:00
2021-12-25 19:49:37,955: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:37,997: INFO: Current backtesting datetime 2020-11-20 10:30:00-04:00
2021-12-25 19:49:37,997: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:38,013: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:38,019: INFO: Current backtesting datetime 2020-11-20 16:55:00-04:00
2021-12-25 19:49:38,035: INFO: Current backtesting datetime 2020-11-20 16:55:00-04:00
2021-12-25 19:49:38,038: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:38,042: INFO: Current backtesting datetime 2020-11-20 17:00:00-04:00
2021-12-25 19:49:38,042: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:38,046: INFO: Current backtesting datetime 2020-11-23 09:30:00-04:00
2021-12-25 19:49:38,048: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:38,083: INFO: Current backtesting datetime 2020-11-23 10:30:00-04:00
2021-12-25 19:49:38,083: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:38,096: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:38,100: INFO: Current backtesting datetime 2020-11-23 16:55:00-04:00
2021-12-25 19:49:38,111: INFO: Current backtesting datetime 2020-11-23 16:55:00-04:00
2021-12-25 19:49:38,113: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:38,117: INFO: Current backtesting datetime 2020-11-23 17:00:00-04:00
2021-12-25 19:49:38,117: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:38,121: INFO: Current backtesting datetime 2020-11-24 09:30:00-04:00
2021-12-25 19:49:38,124: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:38,162: INFO: Current backtesting datetime 2020-11-24 10:30:00-04:00
2021-12-25 19:49:38,163: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:38,179: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:38,183: INFO: Current backtesting datetime 2020-11-24 16:55:00-04:00
2021-12-25 19:49:38,191: INFO: Current backtesting datetime 2020-11-24 16:55:00-04:00
2021-12-25 19:49:38,193: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:38,196: INFO: Current backtesting datetime 2020-11-24 17:00:00-04:00
2021-12-25 19:49:38,196: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:38,198: INFO: Current backtesting datetime 2020-11-25 09:30:00-04:00
2021-12-25 19:49:38,200: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:38,226: INFO: Current backtesting datetime 2020-11-25 10:30:00-04:00
2021-12-25 19:49:38,226: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:38,241: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:38,244: INFO: Current backtesting datetime 2020-11-25 16:55:00-04:00
2021-12-25 19:49:38,253: INFO: Current backtesting datetime 2020-11-25 16:55:00-04:00
2021-12-25 19:49:38,254: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:38,256: INFO: Current backtesting datetime 2020-11-25 17:00:00-04:00
2021-12-25 19:49:38,257: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:38,259: INFO: Current backtesting datetime 2020-11-27 09:30:00-04:00
2021-12-25 19:49:38,260: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:38,288: INFO: Current backtesting datetime 2020-11-27 10:30:00-04:00
2021-12-25 19:49:38,289: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:38,302: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:38,305: INFO: Current backtesting datetime 2020-11-27 13:55:00-04:00
2021-12-25 19:49:38,314: INFO: Current backtesting datetime 2020-11-27 13:55:00-04:00
2021-12-25 19:49:38,316: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:38,318: INFO: Current backtesting datetime 2020-11-27 14:00:00-04:00
2021-12-25 19:49:38,318: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:38,320: INFO: Current backtesting datetime 2020-11-30 09:30:00-04:00
2021-12-25 19:49:38,321: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:38,346: INFO: Current backtesting datetime 2020-11-30 10:30:00-04:00
2021-12-25 19:49:38,346: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:38,358: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:38,362: INFO: Current backtesting datetime 2020-11-30 16:55:00-04:00
2021-12-25 19:49:38,370: INFO: Current backtesting datetime 2020-11-30 16:55:00-04:00
2021-12-25 19:49:38,371: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:38,373: INFO: Current backtesting datetime 2020-11-30 17:00:00-04:00
2021-12-25 19:49:38,373: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:38,375: INFO: Current backtesting datetime 2020-12-01 09:30:00-04:00
2021-12-25 19:49:38,377: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:38,403: INFO: Current backtesting datetime 2020-12-01 10:30:00-04:00
2021-12-25 19:49:38,403: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:38,417: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:38,421: INFO: Current backtesting datetime 2020-12-01 16:55:00-04:00
2021-12-25 19:49:38,431: INFO: Current backtesting datetime 2020-12-01 16:55:00-04:00
2021-12-25 19:49:38,433: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:38,435: INFO: Current backtesting datetime 2020-12-01 17:00:00-04:00
2021-12-25 19:49:38,436: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:38,437: INFO: Current backtesting datetime 2020-12-02 09:30:00-04:00
2021-12-25 19:49:38,439: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:38,463: INFO: Current backtesting datetime 2020-12-02 10:30:00-04:00
2021-12-25 19:49:38,464: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:38,475: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:38,480: INFO: Current backtesting datetime 2020-12-02 16:55:00-04:00
2021-12-25 19:49:38,488: INFO: Current backtesting datetime 2020-12-02 16:55:00-04:00
2021-12-25 19:49:38,489: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:38,491: INFO: Current backtesting datetime 2020-12-02 17:00:00-04:00
2021-12-25 19:49:38,491: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:38,494: INFO: Current backtesting datetime 2020-12-03 09:30:00-04:00
2021-12-25 19:49:38,495: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:38,520: INFO: Current backtesting datetime 2020-12-03 10:30:00-04:00
2021-12-25 19:49:38,520: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:38,534: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:38,537: INFO: Current backtesting datetime 2020-12-03 16:55:00-04:00
2021-12-25 19:49:38,546: INFO: Current backtesting datetime 2020-12-03 16:55:00-04:00
2021-12-25 19:49:38,547: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:38,549: INFO: Current backtesting datetime 2020-12-03 17:00:00-04:00
2021-12-25 19:49:38,550: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:38,552: INFO: Current backtesting datetime 2020-12-04 09:30:00-04:00
2021-12-25 19:49:38,553: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:38,590: INFO: Current backtesting datetime 2020-12-04 10:30:00-04:00
2021-12-25 19:49:38,590: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:38,604: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:38,607: INFO: Current backtesting datetime 2020-12-04 16:55:00-04:00
2021-12-25 19:49:38,617: INFO: Current backtesting datetime 2020-12-04 16:55:00-04:00
2021-12-25 19:49:38,620: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:38,624: INFO: Current backtesting datetime 2020-12-04 17:00:00-04:00
2021-12-25 19:49:38,624: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:38,626: INFO: Current backtesting datetime 2020-12-07 09:30:00-04:00
2021-12-25 19:49:38,629: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:38,659: INFO: Current backtesting datetime 2020-12-07 10:30:00-04:00
2021-12-25 19:49:38,659: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:38,676: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:38,681: INFO: Current backtesting datetime 2020-12-07 16:55:00-04:00
2021-12-25 19:49:38,689: INFO: Current backtesting datetime 2020-12-07 16:55:00-04:00
2021-12-25 19:49:38,690: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:38,694: INFO: Current backtesting datetime 2020-12-07 17:00:00-04:00
2021-12-25 19:49:38,694: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:38,698: INFO: Current backtesting datetime 2020-12-08 09:30:00-04:00
2021-12-25 19:49:38,700: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:38,737: INFO: Current backtesting datetime 2020-12-08 10:30:00-04:00
2021-12-25 19:49:38,737: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:38,760: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:38,763: INFO: Current backtesting datetime 2020-12-08 16:55:00-04:00
2021-12-25 19:49:38,778: INFO: Current backtesting datetime 2020-12-08 16:55:00-04:00
2021-12-25 19:49:38,780: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:38,783: INFO: Current backtesting datetime 2020-12-08 17:00:00-04:00
2021-12-25 19:49:38,783: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:38,788: INFO: Current backtesting datetime 2020-12-09 09:30:00-04:00
2021-12-25 19:49:38,791: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:38,827: INFO: Current backtesting datetime 2020-12-09 10:30:00-04:00
2021-12-25 19:49:38,827: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:38,851: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:38,855: INFO: Current backtesting datetime 2020-12-09 16:55:00-04:00
2021-12-25 19:49:38,866: INFO: Current backtesting datetime 2020-12-09 16:55:00-04:00
2021-12-25 19:49:38,868: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:38,870: INFO: Current backtesting datetime 2020-12-09 17:00:00-04:00
2021-12-25 19:49:38,870: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:38,872: INFO: Current backtesting datetime 2020-12-10 09:30:00-04:00
2021-12-25 19:49:38,873: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:38,905: INFO: Current backtesting datetime 2020-12-10 10:30:00-04:00
2021-12-25 19:49:38,906: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:38,923: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:38,928: INFO: Current backtesting datetime 2020-12-10 16:55:00-04:00
2021-12-25 19:49:38,936: INFO: Current backtesting datetime 2020-12-10 16:55:00-04:00
2021-12-25 19:49:38,937: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:38,939: INFO: Current backtesting datetime 2020-12-10 17:00:00-04:00
2021-12-25 19:49:38,939: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:38,942: INFO: Current backtesting datetime 2020-12-11 09:30:00-04:00
2021-12-25 19:49:38,943: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:38,969: INFO: Current backtesting datetime 2020-12-11 10:30:00-04:00
2021-12-25 19:49:38,969: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:38,986: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:38,990: INFO: Current backtesting datetime 2020-12-11 16:55:00-04:00
2021-12-25 19:49:39,000: INFO: Current backtesting datetime 2020-12-11 16:55:00-04:00
2021-12-25 19:49:39,003: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
2021-12-25 19:49:39,006: INFO: Current backtesting datetime 2020-12-11 17:00:00-04:00
2021-12-25 19:49:39,006: INFO: Strategy HitAndRun: Executing the after_market_closes lifecycle method
2021-12-25 19:49:39,008: INFO: Current backtesting datetime 2020-12-14 09:30:00-04:00
2021-12-25 19:49:39,010: INFO: Strategy HitAndRun: Executing the before_market_opens lifecycle method
2021-12-25 19:49:39,037: INFO: Current backtesting datetime 2020-12-14 10:30:00-04:00
2021-12-25 19:49:39,038: INFO: Strategy HitAndRun: Executing the before_starting_trading lifecycle method
2021-12-25 19:49:39,054: INFO: Strategy HitAndRun: Executing the on_trading_iteration lifecycle method
2021-12-25 19:49:39,057: INFO: Current backtesting datetime 2020-12-14 16:55:00-04:00
2021-12-25 19:49:39,065: INFO: Current backtesting datetime 2020-12-14 16:55:00-04:00
2021-12-25 19:49:39,066: INFO: Strategy HitAndRun: Executing the before_market_closes lifecycle method
