time,open,high,low,close,volume
2021-10-01 10:59:00-04:00,164.45,164.45,164.45,164.45,101
2021-10-01 11:00:00-04:00,164.405,164.42,164.405,164.42,400
2021-10-01 11:02:00-04:00,164.37,164.37,164.37,164.37,100
2021-10-01 11:03:00-04:00,164.405,164.405,164.405,164.405,100
2021-10-01 11:04:00-04:00,164.44,164.44,164.395,164.395,300
2021-10-01 11:06:00-04:00,164.25,164.25,164.25,164.25,200
2021-10-01 11:07:00-04:00,164.18,164.19,164.18,164.19,200
2021-10-01 11:08:00-04:00,164.205,164.215,164.205,164.215,201
2021-10-01 11:10:00-04:00,164.275,164.275,164.275,164.275,100
2021-10-01 11:12:00-04:00,164.29,164.29,164.29,164.29,200
2021-10-01 11:14:00-04:00,164.23,164.23,164.2,164.2,200
2021-10-01 11:15:00-04:00,164.24,164.28,164.24,164.28,400
2021-10-01 11:17:00-04:00,164.26,164.26,164.26,164.26,100
2021-10-01 11:18:00-04:00,164.28,164.29,164.28,164.29,300
2021-10-01 11:20:00-04:00,164.275,164.29,164.26,164.26,300
2021-10-01 11:21:00-04:00,164.24,164.24,164.24,164.24,100
2021-10-01 11:23:00-04:00,164.34,164.35,164.34,164.35,400
2021-10-01 11:25:00-04:00,164.39,164.39,164.385,164.385,300
2021-10-01 11:26:00-04:00,164.38,164.38,164.38,164.38,200
2021-10-01 11:29:00-04:00,164.39,164.39,164.39,164.39,100
2021-10-01 11:30:00-04:00,164.41,164.41,164.41,164.41,200
2021-10-01 11:35:00-04:00,164.5,164.5,164.5,164.5,100
2021-10-01 11:40:00-04:00,164.565,164.565,164.555,164.555,400
2021-10-01 11:45:00-04:00,164.645,164.645,164.645,164.645,200
2021-10-01 11:46:00-04:00,164.68,164.68,164.68,164.68,100
2021-10-01 11:50:00-04:00,164.725,164.725,164.725,164.725,143
2021-10-01 11:58:00-04:00,164.72,164.72,164.72,164.72,100
2021-10-01 11:59:00-04:00,164.74,164.74,164.74,164.74,102
2021-10-01 12:31:00-04:00,164.81,164.81,164.81,164.81,158
2021-10-01 12:38:00-04:00,164.66,164.66,164.66,164.66,106
2021-10-01 12:42:00-04:00,164.66,164.66,164.66,164.66,106
2021-10-01 12:53:00-04:00,164.55,164.55,164.55,164.55,100
2021-10-01 12:56:00-04:00,164.52,164.52,164.52,164.52,100
2021-10-01 12:58:00-04:00,164.54,164.54,164.54,164.54,100
2021-10-01 13:11:00-04:00,164.47,164.47,164.47,164.47,100
2021-10-01 13:12:00-04:00,164.44,164.44,164.44,164.44,200
2021-10-01 13:13:00-04:00,164.39,164.39,164.39,164.39,300
2021-10-01 13:15:00-04:00,164.37,164.37,164.37,164.37,100
2021-10-01 13:16:00-04:00,164.35,164.355,164.35,164.355,456
2021-10-01 13:18:00-04:00,164.4,164.4,164.4,164.4,100
2021-10-01 13:19:00-04:00,164.43,164.43,164.43,164.43,100
2021-10-01 13:20:00-04:00,164.41,164.41,164.41,164.41,100
2021-10-01 13:24:00-04:00,164.38,164.38,164.38,164.38,101
2021-10-01 13:25:00-04:00,164.4,164.4,164.4,164.4,101
2021-10-01 13:27:00-04:00,164.41,164.41,164.41,164.41,100
2021-10-01 13:34:00-04:00,164.475,164.475,164.475,164.475,100
2021-10-01 13:35:00-04:00,164.465,164.465,164.465,164.465,200
2021-10-01 13:36:00-04:00,164.465,164.465,164.465,164.465,500
2021-10-01 13:39:00-04:00,164.46,164.46,164.46,164.46,100
2021-10-01 13:45:00-04:00,164.475,164.485,164.475,164.485,201
2021-10-01 13:48:00-04:00,164.47,164.47,164.47,164.47,100
2021-10-01 14:04:00-04:00,164.47,164.47,164.47,164.47,102
2021-10-01 14:06:00-04:00,164.46,164.46,164.46,164.46,100
2021-10-01 14:15:00-04:00,164.49,164.49,164.49,164.49,101
2021-10-01 14:19:00-04:00,164.46,164.46,164.46,164.46,100
2021-10-01 14:22:00-04:00,164.46,164.46,164.46,164.46,100
2021-10-01 14:23:00-04:00,164.435,164.44,164.435,164.44,500
2021-10-01 14:24:00-04:00,164.425,164.425,164.425,164.425,100
2021-10-01 14:25:00-04:00,164.44,164.44,164.435,164.435,201
2021-10-01 14:26:00-04:00,164.415,164.425,164.415,164.425,300
2021-10-01 14:27:00-04:00,164.425,164.435,164.425,164.435,234
2021-10-01 14:29:00-04:00,164.43,164.43,164.43,164.43,100
2021-10-01 14:30:00-04:00,164.47,164.475,164.47,164.475,200
2021-10-01 14:31:00-04:00,164.485,164.495,164.485,164.495,252
2021-10-01 14:32:00-04:00,164.48,164.48,164.48,164.48,103
2021-10-01 14:34:00-04:00,164.46,164.46,164.46,164.46,200
2021-10-01 14:40:00-04:00,164.49,164.49,164.49,164.49,100
2021-10-01 14:53:00-04:00,164.44,164.44,164.425,164.425,304
2021-10-01 14:54:00-04:00,164.44,164.44,164.44,164.44,100
2021-10-01 15:01:00-04:00,164.41,164.41,164.41,164.41,118
2021-10-01 15:04:00-04:00,164.38,164.38,164.38,164.38,100
2021-10-01 15:05:00-04:00,164.37,164.37,164.37,164.37,100
2021-10-01 15:06:00-04:00,164.37,164.37,164.37,164.37,100
2021-10-01 15:08:00-04:00,164.38,164.38,164.38,164.38,100
2021-10-01 15:10:00-04:00,164.33,164.33,164.33,164.33,100
2021-10-01 15:27:00-04:00,164.33,164.33,164.33,164.33,100
2021-10-01 15:36:00-04:00,164.395,164.395,164.395,164.395,125
2021-10-01 15:40:00-04:00,164.39,164.39,164.39,164.39,100
2021-10-01 15:42:00-04:00,164.39,164.39,164.39,164.39,100
2021-10-01 15:44:00-04:00,164.38,164.38,164.38,164.38,100
2021-10-01 15:46:00-04:00,164.42,164.42,164.42,164.42,100
2021-10-01 15:48:00-04:00,164.435,164.44,164.435,164.44,217
2021-10-01 15:52:00-04:00,164.46,164.46,164.46,164.46,427
2021-10-01 15:53:00-04:00,164.45,164.46,164.45,164.46,800
2021-10-01 15:54:00-04:00,164.49,164.49,164.485,164.485,217
2021-10-01 15:55:00-04:00,164.49,164.49,164.46,164.46,208
2021-10-01 15:56:00-04:00,164.46,164.46,164.45,164.45,310
2021-10-01 15:57:00-04:00,164.46,164.46,164.46,164.46,147
2021-10-01 15:59:00-04:00,164.585,164.585,164.585,164.585,139
2021-10-04 09:34:00-04:00,163.605,163.605,163.605,163.605,100
2021-10-04 09:35:00-04:00,163.515,163.515,163.515,163.515,100
2021-10-04 09:36:00-04:00,163.58,163.58,163.58,163.58,100
2021-10-04 09:41:00-04:00,163.74,163.74,163.74,163.74,100
2021-10-04 09:42:00-04:00,163.74,163.75,163.74,163.75,200
2021-10-04 09:46:00-04:00,163.88,163.88,163.845,163.845,200
2021-10-04 09:47:00-04:00,163.875,163.875,163.875,163.875,670
2021-10-04 09:49:00-04:00,163.695,163.695,163.695,163.695,200
2021-10-04 09:53:00-04:00,163.54,163.54,163.54,163.54,100
2021-10-04 09:54:00-04:00,163.53,163.53,163.53,163.53,100
2021-10-04 09:56:00-04:00,163.66,163.66,163.635,163.65,600
2021-10-04 09:58:00-04:00,163.81,163.81,163.8,163.8,200
2021-10-04 10:00:00-04:00,163.97,163.97,163.97,163.97,100
2021-10-04 10:03:00-04:00,164.0,164.0,164.0,164.0,100
2021-10-04 10:05:00-04:00,164.2,164.2,164.2,164.2,100
2021-10-04 10:11:00-04:00,164.39,164.39,164.39,164.39,100
2021-10-04 10:14:00-04:00,164.285,164.285,164.25,164.26,665
2021-10-04 10:15:00-04:00,164.255,164.255,164.18,164.18,300
2021-10-04 10:16:00-04:00,164.12,164.13,164.12,164.13,200
2021-10-04 10:18:00-04:00,164.035,164.04,164.01,164.01,581
2021-10-04 10:19:00-04:00,164.02,164.09,164.02,164.09,200
2021-10-04 10:20:00-04:00,164.31,164.31,164.31,164.31,100
2021-10-04 10:21:00-04:00,164.39,164.39,164.39,164.39,100
2021-10-04 10:22:00-04:00,164.47,164.47,164.47,164.47,100
2021-10-04 10:23:00-04:00,164.555,164.65,164.555,164.65,210
2021-10-04 10:26:00-04:00,164.76,164.76,164.755,164.76,400
2021-10-04 10:27:00-04:00,164.74,164.74,164.65,164.66,900
2021-10-04 10:29:00-04:00,164.79,164.79,164.69,164.69,301
2021-10-04 10:30:00-04:00,164.61,164.61,164.58,164.58,301
2021-10-04 10:32:00-04:00,164.59,164.69,164.58,164.69,323
2021-10-04 10:33:00-04:00,164.62,164.62,164.62,164.62,100
2021-10-04 10:38:00-04:00,164.91,164.91,164.91,164.91,100
2021-10-04 10:39:00-04:00,165.05,165.225,165.05,165.14,974
2021-10-04 10:40:00-04:00,165.235,165.265,165.235,165.245,1201
2021-10-04 10:41:00-04:00,165.24,165.24,165.24,165.24,100
2021-10-04 10:42:00-04:00,165.225,165.225,165.22,165.22,200
2021-10-04 10:45:00-04:00,165.39,165.39,165.39,165.39,100
2021-10-04 10:47:00-04:00,165.41,165.41,165.41,165.41,200
2021-10-04 10:49:00-04:00,165.49,165.49,165.49,165.49,100
2021-10-04 10:50:00-04:00,165.445,165.445,165.445,165.445,100
2021-10-04 10:51:00-04:00,165.43,165.45,165.43,165.45,200
2021-10-04 10:52:00-04:00,165.48,165.48,165.48,165.48,100
2021-10-04 10:53:00-04:00,165.51,165.51,165.5,165.5,300
2021-10-04 10:54:00-04:00,165.47,165.47,165.47,165.47,100
2021-10-04 10:55:00-04:00,165.45,165.45,165.42,165.435,300
2021-10-04 10:58:00-04:00,165.3,165.3,165.3,165.3,200
2021-10-04 11:00:00-04:00,165.26,165.26,165.26,165.26,200
2021-10-04 11:01:00-04:00,165.22,165.22,165.22,165.22,100
2021-10-04 11:02:00-04:00,165.16,165.16,165.16,165.16,100
2021-10-04 11:03:00-04:00,165.175,165.175,165.175,165.175,100
2021-10-04 11:08:00-04:00,165.23,165.23,165.23,165.23,100
2021-10-04 11:09:00-04:00,165.16,165.16,165.16,165.16,100
2021-10-04 11:10:00-04:00,165.08,165.08,165.03,165.03,300
2021-10-04 11:17:00-04:00,164.99,164.99,164.99,164.99,400
2021-10-04 11:20:00-04:00,164.88,164.88,164.88,164.88,100
2021-10-04 11:21:00-04:00,164.87,164.87,164.87,164.87,100
2021-10-04 11:26:00-04:00,164.87,164.87,164.87,164.87,100
2021-10-04 11:34:00-04:00,164.95,164.95,164.95,164.95,100
2021-10-04 11:37:00-04:00,164.97,164.97,164.97,164.97,100
2021-10-04 11:47:00-04:00,165.1,165.1,165.1,165.1,100
2021-10-04 11:52:00-04:00,165.08,165.08,165.075,165.075,200
2021-10-04 11:58:00-04:00,165.075,165.075,165.075,165.075,100
2021-10-04 11:59:00-04:00,165.075,165.075,165.07,165.07,200
2021-10-04 12:04:00-04:00,165.23,165.275,165.23,165.275,400
2021-10-04 12:06:00-04:00,165.255,165.255,165.245,165.25,300
2021-10-04 12:07:00-04:00,165.26,165.26,165.26,165.26,100
2021-10-04 12:08:00-04:00,165.25,165.265,165.235,165.265,407
2021-10-04 12:09:00-04:00,165.3,165.305,165.3,165.305,200
2021-10-04 12:11:00-04:00,165.365,165.365,165.365,165.365,494
2021-10-04 12:18:00-04:00,165.28,165.28,165.28,165.28,100
2021-10-04 12:19:00-04:00,165.325,165.325,165.315,165.315,200
2021-10-04 12:20:00-04:00,165.285,165.285,165.285,165.285,100
2021-10-04 12:23:00-04:00,165.18,165.18,165.16,165.16,814
2021-10-04 12:46:00-04:00,165.5,165.5,165.5,165.5,100
2021-10-04 12:47:00-04:00,165.5,165.51,165.5,165.51,400
2021-10-04 12:51:00-04:00,165.38,165.38,165.38,165.38,100
2021-10-04 12:52:00-04:00,165.38,165.38,165.38,165.38,200
2021-10-04 12:59:00-04:00,165.345,165.38,165.345,165.38,200
2021-10-04 13:03:00-04:00,165.31,165.31,165.31,165.31,100
2021-10-04 13:05:00-04:00,165.335,165.335,165.335,165.335,100
2021-10-04 13:07:00-04:00,165.24,165.24,165.24,165.24,100
2021-10-04 13:08:00-04:00,165.215,165.22,165.215,165.22,200
2021-10-04 13:15:00-04:00,165.2,165.2,165.2,165.2,100
2021-10-04 13:30:00-04:00,165.1,165.1,165.1,165.1,100
2021-10-04 13:31:00-04:00,165.09,165.12,165.09,165.12,200
2021-10-04 13:35:00-04:00,165.07,165.07,165.04,165.04,271
2021-10-04 13:42:00-04:00,165.015,165.015,165.015,165.015,100
2021-10-04 13:50:00-04:00,165.01,165.01,165.01,165.01,297
2021-10-04 13:52:00-04:00,164.97,164.97,164.97,164.97,150
2021-10-04 13:54:00-04:00,164.95,164.95,164.95,164.95,100
2021-10-04 13:56:00-04:00,164.96,164.96,164.96,164.96,100
2021-10-04 13:58:00-04:00,164.95,164.95,164.95,164.95,200
2021-10-04 13:59:00-04:00,164.96,164.96,164.96,164.96,100
2021-10-04 14:00:00-04:00,164.95,164.95,164.95,164.95,101
2021-10-04 14:03:00-04:00,164.94,164.94,164.94,164.94,100
2021-10-04 14:08:00-04:00,164.96,164.96,164.96,164.96,100
2021-10-04 14:09:00-04:00,164.955,164.955,164.955,164.955,700
2021-10-04 14:10:00-04:00,164.955,164.955,164.955,164.955,100
2021-10-04 14:11:00-04:00,164.96,164.96,164.96,164.96,100
2021-10-04 14:17:00-04:00,164.94,164.94,164.94,164.94,100
2021-10-04 14:22:00-04:00,164.985,164.995,164.985,164.995,200
2021-10-04 14:30:00-04:00,165.04,165.04,165.04,165.04,100
2021-10-04 14:33:00-04:00,165.03,165.03,165.0,165.0,300
2021-10-04 14:57:00-04:00,165.135,165.135,165.135,165.135,105
2021-10-04 14:58:00-04:00,165.16,165.16,165.16,165.16,114
2021-10-04 15:01:00-04:00,165.11,165.11,165.11,165.11,100
2021-10-04 15:02:00-04:00,165.09,165.09,165.09,165.09,100
2021-10-04 15:07:00-04:00,164.98,164.98,164.98,164.98,100
2021-10-04 15:13:00-04:00,164.91,164.91,164.91,164.91,200
2021-10-04 15:25:00-04:00,165.02,165.02,165.02,165.02,100
2021-10-04 15:28:00-04:00,165.0,165.0,164.995,164.995,203
2021-10-04 15:30:00-04:00,165.035,165.035,165.035,165.035,199
2021-10-04 15:39:00-04:00,165.19,165.19,165.19,165.19,100
2021-10-04 15:41:00-04:00,165.19,165.19,165.19,165.19,100
2021-10-04 15:43:00-04:00,165.19,165.19,165.19,165.19,127
2021-10-04 15:44:00-04:00,165.2,165.2,165.2,165.2,100
2021-10-04 15:48:00-04:00,165.235,165.235,165.235,165.235,100
2021-10-04 15:51:00-04:00,165.28,165.28,165.28,165.28,285
2021-10-04 15:52:00-04:00,165.275,165.275,165.275,165.275,200
2021-10-04 15:54:00-04:00,165.33,165.33,165.33,165.33,102
2021-10-04 15:55:00-04:00,165.3,165.3,165.27,165.27,300
2021-10-04 15:57:00-04:00,165.28,165.28,165.26,165.28,601
2021-10-04 15:58:00-04:00,165.3,165.34,165.3,165.34,608
2021-10-04 15:59:00-04:00,165.33,165.39,165.33,165.38,950
2021-10-05 09:31:00-04:00,163.99,163.99,163.99,163.99,1600
2021-10-05 09:35:00-04:00,163.99,163.99,163.99,163.99,684
2021-10-05 09:37:00-04:00,164.095,164.095,164.095,164.095,170
2021-10-05 09:44:00-04:00,164.14,164.14,164.14,164.14,100
2021-10-05 09:54:00-04:00,163.705,163.705,163.7,163.7,200
2021-10-05 09:55:00-04:00,163.7,163.7,163.7,163.7,100
2021-10-05 09:59:00-04:00,163.91,163.91,163.91,163.91,100
2021-10-05 10:00:00-04:00,163.87,163.87,163.87,163.87,200
2021-10-05 10:01:00-04:00,163.83,163.83,163.83,163.83,200
2021-10-05 10:05:00-04:00,163.71,163.71,163.62,163.68,300
2021-10-05 10:06:00-04:00,163.625,163.625,163.625,163.625,300
2021-10-05 10:07:00-04:00,163.615,163.615,163.615,163.615,300
2021-10-05 10:10:00-04:00,163.67,163.67,163.67,163.67,137
2021-10-05 10:17:00-04:00,163.63,163.63,163.63,163.63,140
2021-10-05 10:20:00-04:00,163.755,163.8,163.755,163.765,500
2021-10-05 10:21:00-04:00,163.755,163.795,163.745,163.765,1600
2021-10-05 10:22:00-04:00,163.77,163.815,163.77,163.815,1475
2021-10-05 10:23:00-04:00,163.84,163.84,163.84,163.84,100
2021-10-05 10:24:00-04:00,163.855,163.88,163.85,163.87,1400
2021-10-05 10:25:00-04:00,163.825,163.865,163.815,163.815,701
2021-10-05 10:26:00-04:00,163.855,163.935,163.855,163.93,600
2021-10-05 10:27:00-04:00,163.875,163.875,163.87,163.875,400
2021-10-05 10:28:00-04:00,163.905,163.965,163.905,163.965,700
2021-10-05 10:29:00-04:00,163.955,163.955,163.905,163.91,1900
2021-10-05 10:30:00-04:00,163.905,163.905,163.885,163.885,913
2021-10-05 10:31:00-04:00,163.885,163.965,163.875,163.96,1500
2021-10-05 10:32:00-04:00,163.925,163.955,163.9,163.935,2900
2021-10-05 10:33:00-04:00,163.935,163.95,163.915,163.95,400
2021-10-05 10:37:00-04:00,163.73,163.73,163.73,163.73,100
2021-10-05 10:38:00-04:00,163.8,163.8,163.8,163.8,480
2021-10-05 10:40:00-04:00,163.795,163.795,163.78,163.78,200
2021-10-05 10:41:00-04:00,163.82,163.82,163.815,163.815,400
2021-10-05 10:43:00-04:00,163.835,163.835,163.835,163.835,100
2021-10-05 10:44:00-04:00,163.85,163.85,163.765,163.765,300
2021-10-05 10:45:00-04:00,163.745,163.745,163.695,163.695,200
2021-10-05 10:46:00-04:00,163.635,163.635,163.635,163.635,100
2021-10-05 10:52:00-04:00,163.76,163.76,163.76,163.76,100
2021-10-05 10:57:00-04:00,163.76,163.76,163.76,163.76,100
2021-10-05 11:00:00-04:00,163.76,163.76,163.76,163.76,363
2021-10-05 11:08:00-04:00,163.985,163.985,163.98,163.98,200
2021-10-05 11:11:00-04:00,164.015,164.025,164.015,164.025,310
2021-10-05 11:12:00-04:00,164.06,164.06,164.06,164.06,100
2021-10-05 11:13:00-04:00,164.045,164.045,164.045,164.045,200
2021-10-05 11:15:00-04:00,164.055,164.075,164.055,164.075,400
2021-10-05 11:16:00-04:00,164.06,164.06,164.06,164.06,100
2021-10-05 11:17:00-04:00,164.045,164.055,164.045,164.055,200
2021-10-05 11:19:00-04:00,164.045,164.045,164.045,164.045,100
2021-10-05 11:20:00-04:00,164.065,164.065,164.065,164.065,200
2021-10-05 11:22:00-04:00,164.105,164.105,164.105,164.105,100
2021-10-05 11:25:00-04:00,164.185,164.185,164.185,164.185,200
2021-10-05 11:26:00-04:00,164.23,164.28,164.23,164.27,300
2021-10-05 11:27:00-04:00,164.285,164.285,164.285,164.285,100
2021-10-05 11:30:00-04:00,164.285,164.285,164.285,164.285,100
2021-10-05 11:31:00-04:00,164.315,164.315,164.315,164.315,100
2021-10-05 11:34:00-04:00,164.405,164.49,164.405,164.49,200
2021-10-05 11:36:00-04:00,164.6,164.6,164.6,164.6,151
2021-10-05 11:37:00-04:00,164.615,164.615,164.615,164.615,100
2021-10-05 11:41:00-04:00,164.635,164.635,164.635,164.635,100
2021-10-05 11:44:00-04:00,164.545,164.545,164.545,164.545,100
2021-10-05 11:45:00-04:00,164.515,164.515,164.515,164.515,210
2021-10-05 11:46:00-04:00,164.505,164.505,164.47,164.47,310
2021-10-05 11:49:00-04:00,164.54,164.54,164.54,164.54,100
2021-10-05 11:51:00-04:00,164.595,164.595,164.595,164.595,100
2021-10-05 11:54:00-04:00,164.595,164.595,164.595,164.595,100
2021-10-05 11:57:00-04:00,164.635,164.635,164.635,164.635,100
2021-10-05 11:59:00-04:00,164.64,164.64,164.64,164.64,100
2021-10-05 12:00:00-04:00,164.625,164.625,164.595,164.6,500
2021-10-05 12:02:00-04:00,164.645,164.645,164.645,164.645,100
2021-10-05 12:04:00-04:00,164.66,164.66,164.66,164.66,100
2021-10-05 12:05:00-04:00,164.635,164.635,164.59,164.59,400
2021-10-05 12:07:00-04:00,164.55,164.55,164.55,164.55,122
2021-10-05 12:10:00-04:00,164.445,164.445,164.445,164.445,100
2021-10-05 12:11:00-04:00,164.445,164.445,164.395,164.395,329
2021-10-05 12:13:00-04:00,164.39,164.4,164.39,164.4,200
2021-10-05 12:15:00-04:00,164.405,164.405,164.385,164.39,400
2021-10-05 12:18:00-04:00,164.44,164.445,164.44,164.445,201
2021-10-05 12:21:00-04:00,164.425,164.425,164.425,164.425,100
2021-10-05 12:24:00-04:00,164.415,164.425,164.415,164.425,200
2021-10-05 12:28:00-04:00,164.435,164.435,164.435,164.435,105
2021-10-05 12:29:00-04:00,164.425,164.425,164.425,164.425,100
2021-10-05 12:34:00-04:00,164.495,164.495,164.495,164.495,100
2021-10-05 12:35:00-04:00,164.495,164.495,164.495,164.495,200
2021-10-05 12:37:00-04:00,164.54,164.54,164.54,164.54,100
2021-10-05 12:38:00-04:00,164.55,164.555,164.55,164.555,200
2021-10-05 12:41:00-04:00,164.57,164.57,164.535,164.535,400
2021-10-05 12:43:00-04:00,164.525,164.525,164.505,164.505,200
2021-10-05 12:45:00-04:00,164.545,164.545,164.525,164.525,300
2021-10-05 12:50:00-04:00,164.495,164.495,164.485,164.485,200
2021-10-05 12:53:00-04:00,164.485,164.485,164.485,164.485,100
2021-10-05 12:55:00-04:00,164.525,164.525,164.52,164.52,200
2021-10-05 12:56:00-04:00,164.525,164.525,164.525,164.525,100
2021-10-05 12:57:00-04:00,164.525,164.525,164.525,164.525,100
2021-10-05 12:58:00-04:00,164.53,164.53,164.53,164.53,100
2021-10-05 13:00:00-04:00,164.545,164.545,164.545,164.545,200
2021-10-05 13:02:00-04:00,164.52,164.52,164.52,164.52,100
2021-10-05 13:03:00-04:00,164.525,164.525,164.525,164.525,100
2021-10-05 13:05:00-04:00,164.495,164.495,164.485,164.495,301
2021-10-05 13:08:00-04:00,164.535,164.535,164.535,164.535,100
2021-10-05 13:10:00-04:00,164.575,164.575,164.575,164.575,101
2021-10-05 13:12:00-04:00,164.58,164.58,164.57,164.57,299
2021-10-05 13:16:00-04:00,164.555,164.555,164.555,164.555,100
2021-10-05 13:19:00-04:00,164.505,164.505,164.505,164.505,200
2021-10-05 13:20:00-04:00,164.545,164.545,164.545,164.545,257
2021-10-05 13:21:00-04:00,164.545,164.545,164.545,164.545,100
2021-10-05 13:26:00-04:00,164.63,164.64,164.63,164.64,300
2021-10-05 13:27:00-04:00,164.625,164.625,164.62,164.62,300
2021-10-05 13:30:00-04:00,164.605,164.605,164.605,164.605,100
2021-10-05 13:33:00-04:00,164.585,164.595,164.585,164.595,300
2021-10-05 13:34:00-04:00,164.615,164.615,164.615,164.615,100
2021-10-05 13:40:00-04:00,164.63,164.63,164.63,164.63,100
2021-10-05 13:41:00-04:00,164.665,164.665,164.665,164.665,100
2021-10-05 13:48:00-04:00,164.805,164.805,164.805,164.805,100
2021-10-05 13:54:00-04:00,164.735,164.735,164.735,164.735,100
2021-10-05 13:56:00-04:00,164.735,164.735,164.735,164.735,100
2021-10-05 13:59:00-04:00,164.695,164.695,164.695,164.695,100
2021-10-05 14:01:00-04:00,164.745,164.745,164.745,164.745,100
2021-10-05 14:04:00-04:00,164.745,164.745,164.745,164.745,100
2021-10-05 14:07:00-04:00,164.785,164.785,164.785,164.785,100
2021-10-05 14:11:00-04:00,164.775,164.775,164.775,164.775,100
2021-10-05 14:16:00-04:00,164.775,164.775,164.775,164.775,100
2021-10-05 14:19:00-04:00,164.795,164.795,164.795,164.795,100
2021-10-05 14:22:00-04:00,164.815,164.83,164.815,164.83,800
2021-10-05 14:23:00-04:00,164.825,164.835,164.825,164.835,400
2021-10-05 14:24:00-04:00,164.815,164.825,164.815,164.825,500
2021-10-05 14:25:00-04:00,164.835,164.835,164.835,164.835,100
2021-10-05 14:26:00-04:00,164.795,164.795,164.795,164.795,100
2021-10-05 14:29:00-04:00,164.79,164.79,164.79,164.79,100
2021-10-05 14:30:00-04:00,164.805,164.805,164.805,164.805,100
2021-10-05 14:34:00-04:00,164.74,164.74,164.735,164.735,200
2021-10-05 14:37:00-04:00,164.695,164.695,164.695,164.695,100
2021-10-05 14:41:00-04:00,164.725,164.725,164.725,164.725,200
2021-10-05 14:42:00-04:00,164.735,164.735,164.735,164.735,275
2021-10-05 14:43:00-04:00,164.74,164.74,164.74,164.74,100
2021-10-05 14:44:00-04:00,164.755,164.755,164.755,164.755,100
2021-10-05 14:45:00-04:00,164.795,164.795,164.795,164.795,200
2021-10-05 14:46:00-04:00,164.795,164.795,164.795,164.795,100
2021-10-05 14:47:00-04:00,164.805,164.805,164.805,164.805,488
2021-10-05 14:48:00-04:00,164.805,164.805,164.805,164.805,100
2021-10-05 14:49:00-04:00,164.81,164.81,164.81,164.81,200
2021-10-05 14:50:00-04:00,164.79,164.79,164.79,164.79,100
2021-10-05 14:52:00-04:00,164.805,164.805,164.76,164.76,200
2021-10-05 14:56:00-04:00,164.78,164.78,164.78,164.78,100
2021-10-05 14:59:00-04:00,164.755,164.755,164.755,164.755,100
2021-10-05 15:01:00-04:00,164.705,164.705,164.705,164.705,100
2021-10-05 15:03:00-04:00,164.705,164.705,164.705,164.705,110
2021-10-05 15:06:00-04:00,164.695,164.695,164.695,164.695,100
2021-10-05 15:09:00-04:00,164.685,164.685,164.685,164.685,100
2021-10-05 15:13:00-04:00,164.665,164.665,164.665,164.665,100
2021-10-05 15:15:00-04:00,164.675,164.685,164.675,164.685,300
2021-10-05 15:16:00-04:00,164.695,164.695,164.68,164.68,200
2021-10-05 15:17:00-04:00,164.685,164.685,164.655,164.655,1000
2021-10-05 15:18:00-04:00,164.655,164.655,164.655,164.655,700
2021-10-05 15:19:00-04:00,164.665,164.665,164.645,164.645,500
2021-10-05 15:20:00-04:00,164.63,164.635,164.63,164.635,800
2021-10-05 15:21:00-04:00,164.625,164.625,164.625,164.625,100
2021-10-05 15:22:00-04:00,164.615,164.615,164.615,164.615,200
2021-10-05 15:23:00-04:00,164.62,164.62,164.61,164.61,414
2021-10-05 15:24:00-04:00,164.62,164.635,164.62,164.62,500
2021-10-05 15:25:00-04:00,164.615,164.625,164.61,164.625,800
2021-10-05 15:26:00-04:00,164.605,164.62,164.605,164.62,294
2021-10-05 15:27:00-04:00,164.625,164.625,164.61,164.62,300
2021-10-05 15:28:00-04:00,164.635,164.635,164.62,164.62,200
2021-10-05 15:29:00-04:00,164.63,164.63,164.62,164.62,200
2021-10-05 15:31:00-04:00,164.61,164.615,164.61,164.615,300
2021-10-05 15:32:00-04:00,164.595,164.595,164.595,164.595,100
2021-10-05 15:33:00-04:00,164.6,164.605,164.6,164.605,200
2021-10-05 15:34:00-04:00,164.59,164.59,164.59,164.59,100
2021-10-05 15:36:00-04:00,164.585,164.59,164.585,164.59,200
2021-10-05 15:37:00-04:00,164.59,164.59,164.59,164.59,300
2021-10-05 15:38:00-04:00,164.585,164.605,164.585,164.605,400
2021-10-05 15:39:00-04:00,164.595,164.595,164.595,164.595,100
2021-10-05 15:43:00-04:00,164.575,164.575,164.575,164.575,303
2021-10-05 15:44:00-04:00,164.555,164.555,164.555,164.555,500
2021-10-05 15:45:00-04:00,164.555,164.555,164.545,164.545,200
2021-10-05 15:47:00-04:00,164.535,164.535,164.535,164.535,100
2021-10-05 15:48:00-04:00,164.545,164.545,164.545,164.545,100
2021-10-05 15:49:00-04:00,164.545,164.555,164.545,164.555,200
2021-10-05 15:50:00-04:00,164.545,164.565,164.545,164.565,300
2021-10-05 15:51:00-04:00,164.55,164.55,164.545,164.545,2139
2021-10-05 15:52:00-04:00,164.525,164.525,164.525,164.525,200
2021-10-05 15:54:00-04:00,164.515,164.52,164.515,164.515,869
2021-10-05 15:55:00-04:00,164.515,164.55,164.515,164.55,1100
2021-10-05 15:56:00-04:00,164.545,164.545,164.545,164.545,800
2021-10-05 15:57:00-04:00,164.545,164.55,164.545,164.55,301
2021-10-05 15:58:00-04:00,164.55,164.575,164.55,164.575,800
2021-10-05 15:59:00-04:00,164.58,164.585,164.58,164.585,200
